time,time,ins_x,ins_y,d1,d2,d3,d4,click
2693,22.216769218444824,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2694,22.225634574890137,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2695,22.23266291618347,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2696,22.241041898727417,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2697,22.24854278564453,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2698,22.256919145584106,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2699,22.26390051841736,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2700,22.27246880531311,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2701,22.2798011302948,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2702,22.28862953186035,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2703,22.296133756637573,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2704,22.30449867248535,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2705,22.31213879585266,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2706,22.321995973587036,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2707,22.32939600944519,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2708,22.341290950775146,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2709,22.34892463684082,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2710,22.358184814453125,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2711,22.36632990837097,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2712,22.375183820724487,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2713,22.383400917053223,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2714,22.39236092567444,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2715,22.399972438812256,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2716,22.408161401748657,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2717,22.415220260620117,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2718,22.423316955566406,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2719,22.430758953094482,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2720,22.439061403274536,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2721,22.446213006973267,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2722,22.454800605773926,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2723,22.462090253829956,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2724,22.47032642364502,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2725,22.477200746536255,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2726,22.48554015159607,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2727,22.493040084838867,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2728,22.501460790634155,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2729,22.507918119430542,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2730,22.516316890716553,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2731,22.52301859855652,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2732,22.53166651725769,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2733,22.539145708084106,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2734,22.547062397003174,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2735,22.554492235183716,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2736,22.562424659729004,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2737,22.569446086883545,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2738,22.577786684036255,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2739,22.585313320159912,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2740,22.5936598777771,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2741,22.601181983947754,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2742,22.609566926956177,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2743,22.61708354949951,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2744,22.625922203063965,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2745,22.632909059524536,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2746,22.64181876182556,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2747,22.649468898773193,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2748,22.658207416534424,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2749,22.665639877319336,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2750,22.673516273498535,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2751,22.680553674697876,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2752,22.69023323059082,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2753,22.697913885116577,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2754,22.70699167251587,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2755,22.715045928955078,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2756,22.722187757492065,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2757,22.73059058189392,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2758,22.737561464309692,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2759,22.745925664901733,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2760,22.753482580184937,1373.0,365.0,351.04895387871494,108.52219041026379,18.64657279450635,403.0092970332309,False
2761,22.761319637298584,1372.0,366.0,349.6374722292525,107.23266571868047,17.2384385226346,401.6017804003581,False
2762,22.76880645751953,1372.0,367.0,348.97656140319884,106.88484008109735,16.620671881223743,400.8296832773018,False
2763,22.777222156524658,1371.0,368.0,347.5652951264292,105.60373016543723,15.222214671365325,399.4219967924909,False
2764,22.784598350524902,1371.0,369.0,346.90620172931625,105.26952202267265,14.656015508513176,398.65069484091606,False
2765,22.79356288909912,1371.0,369.0,346.90620172931625,105.26952202267265,14.656015508513176,398.65069484091606,False
2766,22.80059289932251,1370.0,370.0,345.4951617111046,103.99736079619849,13.276591290824877,397.2428388563647,False
2767,22.80945658683777,1370.0,370.0,345.4951617111046,103.99736079619849,13.276591290824877,397.2428388563647,False
2768,22.81642484664917,1369.0,371.0,344.08414775066797,102.72891432438779,11.905333343566452,395.83502819758417,False
2769,22.824772596359253,1369.0,371.0,344.08414775066797,102.72891432438779,11.905333343566452,395.83502819758417,False
2770,22.831817865371704,1369.0,371.0,344.08414775066797,102.72891432438779,11.905333343566452,395.83502819758417,False
2771,22.84024167060852,1369.0,372.0,343.4271089405185,102.41461946565485,11.437654178461777,395.0643169455157,False
2772,22.847702741622925,1369.0,372.0,343.4271089405185,102.41461946565485,11.437654178461777,395.0643169455157,False
2773,22.856036901474,1369.0,372.0,343.4271089405185,102.41461946565485,11.437654178461777,395.0643169455157,False
2774,22.86322283744812,1368.0,373.0,342.01633458471537,101.15598383678353,10.113803380722425,393.65633622379994,False
2775,22.871917009353638,1368.0,373.0,342.01633458471537,101.15598383678353,10.113803380722425,393.65633622379994,False
2776,22.878915071487427,1368.0,373.0,342.01633458471537,101.15598383678353,10.113803380722425,393.65633622379994,False
2777,22.887784242630005,1368.0,374.0,341.3611746298973,100.85661856326087,9.765858380529657,392.8864416400622,False
2778,22.894484281539917,1368.0,374.0,341.3611746298973,100.85661856326087,9.765858380529657,392.8864416400622,False
2779,22.902875185012817,1367.0,375.0,339.9506515837622,99.60841477359138,8.534698332477225,391.4782912884296,False
2780,22.909669637680054,1367.0,375.0,339.9506515837622,99.60841477359138,8.534698332477225,391.4782912884296,False
2781,22.918278694152832,1366.0,377.0,337.88713781629053,98.08740755789208,7.307060450609856,389.30090425154634,False
2782,22.925049304962158,1366.0,377.0,337.88713781629053,98.08740755789208,7.307060450609856,389.30090425154634,False
2783,22.933958530426025,1365.0,378.0,336.4769113463896,96.85514083992004,6.3923562280817,387.8926276388741,False
2784,22.94042181968689,1364.0,379.0,335.0667184856284,95.62790959136076,5.686062245924071,386.4843943836656,False
2785,22.948812007904053,1364.0,380.0,334.4158851769255,95.374113546816,6.116720931117594,385.71573999197045,False
2786,22.955756425857544,1363.0,381.0,333.005973259021,94.15944095274607,5.906213733602965,384.3073361296553,False
2787,22.963826179504395,1363.0,381.0,333.005973259021,94.15944095274607,5.906213733602965,384.3073361296553,False
2788,22.970680713653564,1362.0,382.0,331.5960979772064,92.95041208206877,6.029298996137815,382.8989750947244,False
2789,22.97961401939392,1361.0,383.0,330.18625980078315,91.74725005099127,6.466956943003151,381.49065736149936,False
2790,22.98656129837036,1358.0,386.0,325.95697271847695,88.17536078178122,9.068009112045557,377.26596882128734,False
2791,22.99491858482361,1358.0,386.0,325.95697271847695,88.17536078178122,9.068009112045557,377.26596882128734,False
2792,23.00241780281067,1354.0,390.0,320.31847267037034,83.51053461550927,13.860199570260669,371.6336870262688,False
2793,23.01177740097046,1352.0,392.0,317.49946750966564,81.22540835941433,16.463392832679126,368.81782818049317,False
2794,23.01928210258484,1351.0,394.0,315.44442340669406,79.96793226583904,18.697469357257617,366.6395121706591,False
2795,23.02766466140747,1349.0,396.0,312.6262500069758,77.75877932593377,21.366645309950833,363.8234804624022,False
2796,23.03516387939453,1349.0,396.0,312.6262500069758,77.75877932593377,21.366645309950833,363.8234804624022,False
2797,23.04413414001465,1347.0,397.0,310.4527044599987,75.67338297986436,23.2032052129065,361.77903893311515,False
2798,23.052257776260376,1345.0,399.0,307.6343115479314,73.52563133358781,25.948543380851028,358.9638784925379,False
2799,23.06205701828003,1345.0,399.0,307.6343115479314,73.52563133358781,25.948543380851028,358.9638784925379,False
2800,23.0702121257782,1340.0,405.0,299.94685846182,68.3844780158024,33.70096887719547,351.1538034329726,False
2801,23.078903913497925,1340.0,405.0,299.94685846182,68.3844780158024,33.70096887719547,351.1538034329726,False
2802,23.086884021759033,1336.0,408.0,294.9539207219675,64.51377786362512,38.4519007988989,346.2983320665468,False
2803,23.095667123794556,1335.0,409.0,293.5452423678195,63.590929541326005,39.84994053654522,344.8913326217272,False
2804,23.103843688964844,1334.0,410.0,292.1366174999347,62.68640287672128,41.24908297749197,343.48439243015014,False
2805,23.112648963928223,1333.0,411.0,290.7280468957619,61.80100234879149,42.64921959663325,342.0775122229287,False
2806,23.12068009376526,1331.0,413.0,287.9110716642672,60.09094326685824,45.452107801921606,339.2639347464817,False
2807,23.129568576812744,1331.0,413.0,287.9110716642672,60.09094326685824,45.452107801921606,339.2639347464817,False
2808,23.137505769729614,1329.0,416.0,284.45571104101333,58.668590200495736,49.05012993008079,335.67462734938226,False
2809,23.14595079421997,1327.0,417.0,282.27780829698895,56.938884828135365,51.066333787621915,333.63753314298907,False
2810,23.152708053588867,1326.0,419.0,280.2321063804291,56.474240439264605,53.25713570322095,331.45428798358046,False
2811,23.161268949508667,1324.0,420.0,278.0534893856132,54.83952007949951,55.282707094192666,329.418416452837,False
2812,23.168466806411743,1323.0,422.0,276.0090856275854,54.522254082805816,57.469381069094325,327.2345253778364,False
2813,23.17694664001465,1322.0,423.0,274.6015464568563,53.93009341696673,58.87443287355391,325.82806988468076,False
2814,23.184452056884766,1322.0,423.0,274.6015464568563,53.93009341696673,58.87443287355391,325.82806988468076,False
2815,23.19339156150818,1321.0,424.0,273.1940762242443,53.368846358671455,60.27991317097623,324.42168184370007,False
2816,23.20081853866577,1320.0,427.0,270.52274228873614,53.67551985219305,63.255853166229286,321.46199484029626,False
2817,23.209216833114624,1320.0,427.0,270.52274228873614,53.67551985219305,63.255853166229286,321.46199484029626,False
2818,23.21657371520996,1318.0,429.0,267.7098093654029,52.80737640508771,66.0624033109848,318.64840683383267,False
2819,23.225199460983276,1317.0,429.0,266.9330582300408,51.931429274128895,66.68303566767484,318.0186452518369,False
2820,23.2325599193573,1317.0,430.0,266.3034659894264,52.42516369532227,67.46636359654376,317.2417117960031,False
2821,23.240934133529663,1316.0,431.0,264.89720641317234,52.07856156014736,68.87074344494091,315.8350839105384,False
2822,23.248476266860962,1315.0,432.0,263.49103197836547,51.76828527068267,70.27551770265873,314.4285240786773,False
2823,23.256545305252075,1315.0,432.0,263.49103197836547,51.76828527068267,70.27551770265873,314.4285240786773,False
2824,23.26336693763733,1314.0,434.0,261.4589763662447,52.06974733554011,72.46516711620265,312.2454775577358,False
2825,23.272148609161377,1313.0,436.0,259.4302771689245,52.46486267309953,74.65756828334054,310.0631867155816,False
2826,23.279189109802246,1313.0,437.0,258.80948037868365,53.085650201675755,75.45088119476341,309.2889017272786,False
2827,23.288114547729492,1312.0,439.0,256.78710934029516,53.60400624071752,77.64913090221152,307.1083949237294,False
2828,23.29555082321167,1311.0,440.0,255.38326783653216,53.52726661008953,79.04970977547362,305.7009367963204,False
2829,23.30510425567627,1311.0,440.0,255.38326783653216,53.52726661008953,79.04970977547362,305.7009367963204,False
2830,23.31240963935852,1311.0,441.0,254.76831026013647,54.209710502594355,79.84948081654169,304.928692867025,False
2831,23.320799350738525,1310.0,443.0,252.7531687284368,54.899871953359735,82.05176197665554,302.7498129389275,False
2832,23.327321529388428,1309.0,444.0,251.35066793184947,54.93427642363206,83.45034888597868,301.34190840318604,False
2833,23.336166381835938,1309.0,444.0,251.35066793184947,54.93427642363206,83.45034888597868,301.34190840318604,False
2834,23.34321403503418,1308.0,445.0,249.94829912865598,55.00503169602522,84.84945382799698,299.9340632298917,False
2835,23.35157322883606,1308.0,445.0,249.94829912865598,55.00503169602522,84.84945382799698,299.9340632298917,False
2836,23.359086275100708,1307.0,446.0,248.546064553091,55.11199776431136,86.2490515926246,298.5262782589017,False
2837,23.36741018295288,1307.0,446.0,248.546064553091,55.11199776431136,86.2490515926246,298.5262782589017,False
2838,23.37417697906494,1306.0,447.0,247.14396648987915,55.25496433141716,87.64911857140977,297.1185543459542,False
2839,23.382810592651367,1305.0,447.0,246.35108223414093,54.63849766356521,88.25391833215241,296.4835356081408,False
2840,23.389925241470337,1304.0,448.0,244.94866744984284,54.83743440957229,89.65613858903392,295.0762332215562,False
2841,23.3981876373291,1304.0,449.0,244.34018930047702,55.6477192223691,90.45057300968692,294.30329319881355,False
2842,23.405426740646362,1303.0,449.0,243.54638911914688,55.07198015612717,91.05872979793801,293.66899723624346,False
2843,23.413841247558594,1302.0,449.0,242.75411262954304,54.50850706066075,91.67376062454873,293.0367408497008,False
2844,23.420565128326416,1302.0,449.0,242.75411262954304,54.50850706066075,91.67376062454873,293.0367408497008,False
2845,23.428910970687866,1301.0,451.0,240.7422513561285,55.646029235717336,93.86495855136538,290.85472832460164,False
2846,23.436458110809326,1300.0,452.0,239.34039683166435,55.9844563731312,95.26856527505475,289.4476973725933,False
2847,23.445199251174927,1298.0,453.0,237.14454467400626,55.877477437273335,97.29313814405606,287.4100165093222,False
2848,23.452061891555786,1298.0,453.0,237.14454467400626,55.877477437273335,97.29313814405606,287.4100165093222,False
2849,23.459664344787598,1295.0,456.0,232.93886960145872,57.250579401706986,101.5104033440507,283.19076108948974,False
2850,23.466668844223022,1292.0,458.0,229.3408390405638,57.96068285382633,104.95563954900516,279.75176812230416,False
2851,23.475037813186646,1290.0,459.0,227.1451737654423,58.23636223391531,107.00253022004527,277.72216303915667,False
2852,23.482572317123413,1288.0,461.0,224.34107492827837,59.55695977486797,109.82021510144368,274.9119729916924,False
2853,23.49036145210266,1286.0,463.0,221.53759463129018,60.98023474053445,112.63843844959418,272.10216086099365,False
2854,23.497934579849243,1286.0,463.0,221.53759463129018,60.98023474053445,112.63843844959418,272.10216086099365,False
2855,23.506053924560547,1281.0,467.0,215.1362295167522,63.95278348474608,118.9272057767587,265.86579997692473,False
2856,23.5134494304657,1278.0,469.0,211.5379415880496,65.57263476860977,122.40508388108863,262.44364766265755,False
2857,23.52199387550354,1275.0,471.0,207.93990528980595,67.34673225590217,125.89014594480848,259.02647123333196,False
2858,23.52866768836975,1275.0,471.0,207.93990528980595,67.34673225590217,125.89014594480848,259.02647123333196,False
2859,23.537708282470703,1273.0,473.0,205.13652075380412,69.27582490980254,128.71389597646728,256.22198549427645,False
2860,23.544596195220947,1273.0,473.0,205.13652075380412,69.27582490980254,128.71389597646728,256.22198549427645,False
2861,23.55306363105774,1269.0,477.0,199.53187218352053,73.30931086638658,134.36198629192762,250.61462836934192,False
2862,23.559924364089966,1268.0,478.0,198.1311736819373,74.35074878840985,135.7741228880893,249.21313865489094,False
2863,23.568803787231445,1267.0,479.0,196.7306685600982,75.40432766817797,137.18630227449023,247.81179351221448,False
2864,23.575807094573975,1266.0,479.0,195.93282394148554,75.47229276201425,137.85669242507228,247.20788125343893,False
2865,23.584153175354004,1265.0,480.0,194.53191374477964,76.54962939458237,139.26929572629714,245.8073088403453,False
2866,23.590851068496704,1265.0,480.0,194.53191374477964,76.54962939458237,139.26929572629714,245.8073088403453,False
2867,23.599551677703857,1265.0,480.0,194.53191374477964,76.54962939458237,139.26929572629714,245.8073088403453,False
2868,23.60681653022766,1265.0,480.0,194.53191374477964,76.54962939458237,139.26929572629714,245.8073088403453,False
2869,23.61543607711792,1265.0,480.0,194.53191374477964,76.54962939458237,139.26929572629714,245.8073088403453,False
2870,23.62285828590393,1265.0,480.0,194.53191374477964,76.54962939458237,139.26929572629714,245.8073088403453,False
2871,23.631792068481445,1264.0,480.0,193.7353375375498,76.64267808547106,139.94399896648656,245.20661620235055,False
2872,23.639031410217285,1264.0,481.0,193.1311974610203,77.6377778284556,140.68193138358828,244.40689352972726,False
2873,23.64717411994934,1263.0,482.0,191.73067934018496,78.73628980231005,142.09459843194063,243.00663803766756,False
2874,23.654677629470825,1262.0,484.0,189.73119350731258,80.8375318744552,144.24779707273504,240.80732470448882,False
2875,23.66301465034485,1260.0,485.0,187.53035834982154,82.08982695140439,146.33277883197582,238.80685858434967,False
2876,23.670222997665405,1259.0,487.0,185.53411463198069,84.2142678922742,148.48513130105127,236.60654515014733,False
2877,23.678160667419434,1258.0,488.0,184.1355524058137,85.3570249149093,149.8976427540082,235.2066192380802,False
2878,23.68545961380005,1258.0,488.0,184.1355524058137,85.3570249149093,149.8976427540082,235.2066192380802,False
2879,23.693856477737427,1257.0,489.0,182.73723109239504,86.50780593690473,151.31018600519295,233.8068652946824,False
2880,23.70129132270813,1256.0,491.0,180.74890875680512,88.65045806840129,153.46440774892582,231.60654515770688,False
2881,23.709657192230225,1256.0,491.0,180.74890875680512,88.65045806840129,153.46440774892582,231.60654515770688,False
2882,23.717326164245605,1255.0,492.0,179.35206155574872,89.81471205448524,154.8767042890776,230.20662085484736,False
2883,23.725632667541504,1254.0,494.0,177.37089494547166,91.96730793684408,157.0329442768264,228.0066441715473,False
2884,23.733261585235596,1254.0,494.0,177.37089494547166,91.96730793684408,157.0329442768264,228.0066441715473,False
2885,23.7419912815094,1253.0,495.0,175.9756470119623,93.14378409128021,158.4449894252472,226.6065451656,False
2886,23.749642848968506,1252.0,498.0,173.4271580597413,96.28391446441465,161.3519435949063,223.60883879734462,False
2887,23.758483409881592,1252.0,498.0,173.4271580597413,96.28391446441465,161.3519435949063,223.60883879734462,False
2888,23.765764236450195,1250.0,502.0,169.50965734022188,100.61410755968136,165.67906873066005,219.2140410425918,False
2889,23.774116039276123,1249.0,504.0,167.5613210769714,102.78376266585757,167.84548213241027,217.01782712760314,False
2890,23.78114891052246,1248.0,505.0,166.1739759666992,103.98211698866328,169.2559451185662,215.61594054407198,False
2891,23.789597034454346,1247.0,507.0,164.23477913658115,106.15829633695269,171.42382277496193,213.42018488809327,False
2892,23.79701828956604,1245.0,509.0,161.46532325265395,108.57781289264261,174.2442687327684,210.61616359791805,False
2893,23.805412530899048,1245.0,509.0,161.46532325265395,108.57781289264261,174.2442687327684,210.61616359791805,False
2894,23.81287384033203,1244.0,511.0,159.53784191389985,110.76301133623043,176.4132003083094,208.42051211353484,False
2895,23.82248568534851,1243.0,512.0,158.15598935881536,111.98313920391156,177.8231883887406,207.01837211993202,False
2896,23.829756021499634,1241.0,514.0,155.3940311115847,114.43679931450407,180.64336273490142,204.2145916584408,False
2897,23.838132619857788,1241.0,514.0,155.3940311115847,114.43679931450407,180.64336273490142,204.2145916584408,False
2898,23.845629692077637,1241.0,515.0,154.85988288464966,115.40063032486245,181.40316279287367,203.4208554245811,False
2899,23.854022979736328,1240.0,515.0,154.01395674622924,115.67004721638529,182.05354593056134,202.81295809622782,False
2900,23.861647129058838,1240.0,515.0,154.01395674622924,115.67004721638529,182.05354593056134,202.81295809622782,False
2901,23.870765924453735,1240.0,515.0,154.01395674622924,115.67004721638529,182.05354593056134,202.81295809622782,False
2902,23.87799859046936,1240.0,516.0,153.48152101985642,116.63226082464612,182.8129551125293,202.0186648485403,False
2903,23.88677477836609,1240.0,516.0,153.48152101985642,116.63226082464612,182.8129551125293,202.0186648485403,False
2904,23.8951678276062,1240.0,516.0,153.48152101985642,116.63226082464612,182.8129551125293,202.0186648485403,False
2905,23.903212547302246,1240.0,516.0,153.48152101985642,116.63226082464612,182.8129551125293,202.0186648485403,False
2906,23.911507844924927,1239.0,516.0,152.63450737022276,116.90739330227802,183.46379117310542,201.41150040963598,False
2907,23.919041872024536,1239.0,517.0,152.10381738171415,117.86798993264036,184.22281520673133,200.61664306010454,False
2908,23.927895069122314,1239.0,517.0,152.10381738171415,117.86798993264036,184.22281520673133,200.61664306010454,False
2909,23.935378789901733,1232.0,519.0,145.11766579242547,121.88392978761655,190.33369220212967,194.8211699844556,False
2910,23.943246841430664,1228.0,519.0,141.76741200773168,123.24248340216774,193.01932246753884,192.487647589158,False
2911,23.95047640800476,1224.0,520.0,137.8881420269236,125.6393709464594,196.47668125109686,189.38359393080552,False
2912,23.958370685577393,1221.0,520.0,135.41523676596717,126.80699729438332,198.54532132323,187.70535501250367,False
2913,23.965639114379883,1221.0,520.0,135.41523676596717,126.80699729438332,198.54532132323,187.70535501250367,False
2914,23.973774433135986,1218.0,520.0,132.96402891432265,128.03428288475493,200.6374914198346,186.0603529787898,False
2915,23.981028079986572,1216.0,521.0,130.75604191865096,129.78755997079,202.75418161802534,184.1385430217811,False
2916,23.989655017852783,1213.0,521.0,128.33272823008906,131.10138730832378,204.87658848071132,182.54357747235628,False
2917,23.996910572052002,1213.0,521.0,128.33272823008906,131.10138730832378,204.87658848071132,182.54357747235628,False
2918,24.005825519561768,1209.0,521.0,125.140526278683,132.93829820194057,207.7401284442355,180.47261253913814,False
2919,24.013259410858154,1208.0,522.0,123.73821271065366,134.2921066724355,209.15408208243338,179.10293242217006,False
2920,24.02165460586548,1208.0,522.0,123.73821271065366,134.2921066724355,209.15408208243338,179.10293242217006,False
2921,24.029267072677612,1208.0,522.0,123.73821271065366,134.2921066724355,209.15408208243338,179.10293242217006,False
2922,24.03761053085327,1208.0,522.0,123.73821271065366,134.2921066724355,209.15408208243338,179.10293242217006,False
2923,24.045713424682617,1208.0,522.0,123.73821271065366,134.2921066724355,209.15408208243338,179.10293242217006,False
2924,24.05296301841736,1207.0,522.0,122.94657713986564,134.76878072530758,209.8757159996803,178.59706591177346,False
2925,24.062294244766235,1207.0,522.0,122.94657713986564,134.76878072530758,209.8757159996803,178.59706591177346,False
2926,24.070433139801025,1207.0,524.0,121.73092324585171,136.52718828951618,211.26282708642276,176.87227567706464,False
2927,24.078011751174927,1206.0,525.0,120.33042691609076,137.88202177199798,212.67687037914018,175.50298695094077,False
2928,24.086347579956055,1206.0,526.0,119.73174208933867,138.76230168875554,213.37416470920334,174.6417573323937,False
2929,24.093182802200317,1206.0,526.0,119.73174208933867,138.76230168875554,213.37416470920334,174.6417573323937,False
2930,24.101488828659058,1205.0,527.0,118.33293722066198,140.11693386473289,214.7882754041013,173.2721556675083,False
2931,24.10798192024231,1205.0,528.0,117.74108226616734,140.99744535870647,215.48801874385666,172.4113827596943,False
2932,24.11687970161438,1205.0,528.0,117.74108226616734,140.99744535870647,215.48801874385666,172.4113827596943,False
2933,24.12385320663452,1204.0,529.0,116.34412929206871,142.3518822614374,216.90217912199623,171.04146114503453,False
2934,24.132221221923828,1204.0,529.0,116.34412929206871,142.3518822614374,216.90217912199623,171.04146114503453,False
2935,24.13953447341919,1203.0,530.0,114.94759844490366,143.70747081855856,218.31634018915847,169.6722663140529,False
2936,24.148615837097168,1203.0,531.0,114.36445606126964,144.586865278608,219.0185091828383,168.81090880506355,False
2937,24.155598163604736,1201.0,532.0,112.15586620098502,146.42197492334375,221.14466433767745,166.93612852580463,False
2938,24.163474798202515,1200.0,533.0,110.76069831314025,147.78082935937604,222.55882739343738,165.56922278220216,False
2939,24.170480489730835,1200.0,534.0,110.1826243686078,148.65630820174604,223.26109070285065,164.70462199995208,False
2940,24.178845405578613,1199.0,535.0,108.78972690596729,150.01492177068664,224.67528503941935,163.3374085556203,False
2941,24.186720609664917,1199.0,535.0,108.78972690596729,150.01492177068664,224.67528503941935,163.3374085556203,False
2942,24.194220304489136,1198.0,537.0,106.82919577407392,152.2490721862877,226.79403820283022,161.10571229670524,False
2943,24.20172882080078,1197.0,537.0,106.00562539468072,152.73517710485254,227.5036744296232,160.605423584332,False
2944,24.210620403289795,1196.0,539.0,104.0503003589026,154.9688276814756,229.6224595630455,158.37311509743637,False
2945,24.218090295791626,1195.0,540.0,102.66186717715136,156.33015172596618,231.03667029608155,157.0080893176666,False
2946,24.227524280548096,1194.0,541.0,101.27414744059949,157.6924066794477,232.45088106354453,155.6439418567356,False
2947,24.2351291179657,1194.0,541.0,101.27414744059949,157.6924066794477,232.45088106354453,155.6439418567356,False
2948,24.2448992729187,1193.0,542.0,99.88717088466117,159.0555686231986,233.86509186480984,154.2806960128889,False
2949,24.252968311309814,1192.0,543.0,98.50096890316723,160.4196144358344,235.27930269926802,152.91837589949736,False
2950,24.262287139892578,1190.0,545.0,95.73102323648878,163.15026897657023,238.10772446539704,150.19661360622297,False
2951,24.2703754901886,1190.0,545.0,95.73102323648878,163.15026897657023,238.10772446539704,150.19661360622297,False
