index,time,ins_x,ins_y,d1,d2,d3,d4,click
6431,35.0094406604767,1261.59999999998,395.400000000002,115.727398046115,263.496493934924,19.0923263897851,196.54592846175,False
6432,35.0153408050537,1261.59999999998,395.400000000002,115.727398046115,263.496493934924,19.0923263897851,196.54592846175,False
6433,35.0212571620941,1261.59999999998,395.400000000002,115.727398046115,263.496493934924,19.0923263897851,196.54592846175,False
6434,35.0254878997803,1261.79999999998,395.400000000002,115.916588608034,263.69453098352,18.8961949836021,196.347416218587,False
6435,35.0309319496155,1261.79999999998,395.400000000002,115.916588608034,263.69453098352,18.8961949836021,196.347416218587,False
6436,35.036607503891,1261.99999999998,395.400000000002,116.105815403554,263.892570992894,18.7001455273094,196.148906998075,False
6437,35.0407826900482,1262.19999999998,395.600000000002,116.359829190871,264.062788393311,18.5453985897077,195.926090384587,False
6438,35.0460498332977,1262.19999999998,395.600000000002,116.359829190871,264.062788393311,18.5453985897077,195.926090384587,False
6439,35.0520205497742,1262.39999999998,395.600000000002,116.549022755786,264.260855157687,18.3499609464263,195.727562581803,False
6440,35.0565059185028,1262.39999999998,395.600000000002,116.549022755786,264.260855157687,18.3499609464263,195.727562581803,False
6441,35.062004327774,1262.39999999998,395.600000000002,116.549022755786,264.260855157687,18.3499609464263,195.727562581803,False
6442,35.0678541660309,1262.59999999998,395.600000000002,116.738252348272,264.458924831992,18.1546226790753,195.529037779655,False
6443,35.0719344615936,1262.59999999998,395.600000000002,116.738252348272,264.458924831992,18.1546226790753,195.529037779655,False
6444,35.077348947525,1262.59999999998,395.600000000002,116.738252348272,264.458924831992,18.1546226790753,195.529037779655,False
6445,35.0827431678772,1262.59999999998,395.600000000002,116.738252348272,264.458924831992,18.1546226790753,195.529037779655,False
6446,35.0873210430145,1262.59999999998,395.600000000002,116.738252348272,264.458924831992,18.1546226790753,195.529037779655,False
6447,35.0927178859711,1262.59999999998,395.600000000002,116.738252348272,264.458924831992,18.1546226790753,195.529037779655,False
6448,35.0986273288727,1262.59999999998,395.600000000002,116.738252348272,264.458924831992,18.1546226790753,195.529037779655,False
6449,35.1028828620911,1262.59999999998,395.600000000002,116.738252348272,264.458924831992,18.1546226790753,195.529037779655,False
6450,35.1081318855286,1262.59999999998,395.600000000002,116.738252348272,264.458924831992,18.1546226790753,195.529037779655,False
6451,35.1134929656982,1262.79999999998,395.600000000002,116.927517793413,264.656997409693,17.9593870302925,195.330515987292,False
6452,35.1178584098816,1262.79999999998,395.600000000002,116.927517793413,264.656997409693,17.9593870302925,195.330515987292,False
6453,35.1234819889069,1262.79999999998,395.600000000002,116.927517793413,264.656997409693,17.9593870302925,195.330515987292,False
6454,35.1288642883301,1262.79999999998,395.800000000002,116.992260599295,264.629382556253,18.0040742813451,195.306333209878,False
6455,35.1334593296051,1262.79999999998,395.800000000002,116.992260599295,264.629382556253,18.0040742813451,195.306333209878,False
6456,35.1386234760284,1262.99999999998,395.800000000002,117.181457134367,264.827478685134,17.8094342586287,195.107789830934,False
6457,35.1437637805939,1263.19999999998,395.800000000002,117.370689493304,265.025577673828,17.6149143198785,194.909249430436,False
6458,35.1483161449432,1263.19999999998,395.800000000002,117.370689493304,265.025577673828,17.6149143198785,194.909249430436,False
6459,35.1546223163605,1263.19999999998,395.800000000002,117.370689493304,265.025577673828,17.6149143198785,194.909249430436,False
6460,35.1607275009155,1263.59999999998,395.800000000002,117.749260991879,265.421784205043,17.2262509637218,194.51217760126,False
6461,35.1657359600067,1263.59999999998,395.800000000002,117.749260991879,265.421784205043,17.2262509637218,194.51217760126,False
6462,35.1716282367706,1263.79999999998,395.800000000002,117.938599788762,265.619891734805,17.0321161383238,194.313646190915,False
6463,35.1780745983124,1263.99999999998,395.800000000002,118.127973723982,265.818002098862,16.8381186013637,194.115117795684,False
6464,35.1830098628998,1263.99999999998,395.800000000002,118.127973723982,265.818002098862,16.8381186013637,194.115117795684,False
6465,35.1890590190887,1263.99999999998,395.800000000002,118.127973723982,265.818002098862,16.8381186013637,194.115117795684,False
6466,35.1943323612213,1263.99999999998,395.800000000002,118.127973723982,265.818002098862,16.8381186013637,194.115117795684,False
6467,35.1989033222198,1263.99999999998,395.800000000002,118.127973723982,265.818002098862,16.8381186013637,194.115117795684,False
6468,35.2043550014496,1263.99999999998,395.800000000002,118.127973723982,265.818002098862,16.8381186013637,194.115117795684,False
6469,35.209712266922,1263.99999999998,395.800000000002,118.127973723982,265.818002098862,16.8381186013637,194.115117795684,False
6470,35.2146193981171,1263.99999999998,395.800000000002,118.127973723982,265.818002098862,16.8381186013637,194.115117795684,False
6471,35.2206902503967,1263.99999999998,395.800000000002,118.127973723982,265.818002098862,16.8381186013637,194.115117795684,False
6472,35.2260744571686,1264.19999999998,395.800000000002,118.317382628817,266.016115290882,16.6442631533456,193.916592424826,False
6473,35.2306561470032,1264.19999999998,395.800000000002,118.317382628817,266.016115290882,16.6442631533456,193.916592424826,False
6474,35.2365591526031,1264.39999999998,395.800000000002,118.506826335591,266.214231304551,16.4505548174539,193.718070087642,False
6475,35.2414546012878,1264.39999999998,395.800000000002,118.506826335591,266.214231304551,16.4505548174539,193.718070087642,False
6476,35.2460553646088,1264.39999999998,395.800000000002,118.506826335591,266.214231304551,16.4505548174539,193.718070087642,False
6477,35.2519309520721,1264.79999999998,395.800000000002,118.885817489446,266.610471771675,16.0636007660338,193.321034551671,False
6478,35.2573213577271,1264.79999999998,395.800000000002,118.885817489446,266.610471771675,16.0636007660338,193.321034551671,False
6479,35.2620580196381,1264.99999999998,395.800000000002,119.075364606345,266.808596212597,15.8703663302001,193.122521371673,False
6480,35.2678008079529,1264.99999999998,395.800000000002,119.075364606345,266.808596212597,15.8703663302001,193.122521371673,False
6481,35.2732212543488,1264.99999999998,395.800000000002,119.075364606345,266.808596212597,15.8703663302001,193.122521371673,False
6482,35.2772874832153,1264.99999999998,395.800000000002,119.075364606345,266.808596212597,15.8703663302001,193.122521371673,False
6483,35.2831757068634,1264.99999999998,395.800000000002,119.075364606345,266.808596212597,15.8703663302001,193.122521371673,False
6484,35.2890889644623,1264.99999999998,395.800000000002,119.075364606345,266.808596212597,15.8703663302001,193.122521371673,False
6485,35.2931461334229,1264.99999999998,395.800000000002,119.075364606345,266.808596212597,15.8703663302001,193.122521371673,False
6486,35.2990489006042,1264.99999999998,395.800000000002,119.075364606345,266.808596212597,15.8703663302001,193.122521371673,False
6487,35.3049628734589,1264.99999999998,395.800000000002,119.075364606345,266.808596212597,15.8703663302001,193.122521371673,False
6488,35.3090169429779,1264.99999999998,395.800000000002,119.075364606345,266.808596212597,15.8703663302001,193.122521371673,False
